1131,"Transportation Services, Not Elsewhere Classified",1,316,4789
1132,Radiotelephone Communications,1,317,4812
1133,"Telephone Communications, Except Radiotelephone",1,317,4813
1134,Telegraph and Other Message Communications,1,318,4822
1135,Radio Broadcasting Stations,1,319,4832
1136,Television Broadcasting Stations,1,319,4833
1137,Cable and Other Pay Television Services,1,320,4841
1138,"Communications Services, Not Elsewhere Classified",1,321,4899
1139,Electric Services,1,95,4911
1140,Natural Gas Transmission,1,322,4922
1141,Natural Gas Transmission and Distribution,1,322,4923
1142,Natural Gas Distribution,1,322,4924
1143,"Mixed, Manufactured, or Liquefied Petroleum Gas Production and/or",1,322,4925
1144,Electric and Other Services Combined,1,323,4931
1145,Gas and Other Services Combined,1,323,4932
1146,"Combination Utilities, Not Elsewhere Classified",1,323,4939
1147,Water Supply,1,324,4941
1148,Sewerage Systems,1,325,4952
1150,"Sanitary Services, Not Elsewhere Classified",1,325,4959
1151,Steam and Air-Conditioning Supply,1,326,4961
1152,Irrigation Systems,1,327,4971
1153,Automobiles and Other Motor Vehicles,1,328,5012
1154,Motor Vehicle Supplies and New Parts,1,328,5013
1155,Tires and Tubes,1,328,5014
1156,"Motor Vehicle Parts, Used",1,328,5015
1157,Furniture,1,329,5021
1158,Home furnishings,1,329,5023
1159,"Lumber, Plywood, Millwork, and Wood Panels",1,330,5031
1160,"Brick, Stone, and Related Construction Materials",1,330,5032
1161,"Roofing, Siding, and Insulation Materials",1,330,5033
1162,"Construction Materials, Not Elsewhere Classified",1,330,5039
1163,Photographic Equipment and Supplies,1,331,5043
1164,Office Equipment,1,331,5044
1165,Computers and Computer Peripheral Equipment and Software,1,331,5045
1166,"Commercial Equipment, Not Elsewhere Classified",1,331,5046
1167,"Medical, Dental, and Hospital Equipment and Supplies",1,331,5047
1168,Ophthalmic Goods,1,331,5048
1169,"Professional Equipment and Supplies, Not Elsewhere Classified",1,331,5049
1170,Metals Service Centers and Offices,1,332,5051
1171,Coal and Other Minerals and Ores,1,332,5052
1172,"Electrical Apparatus and Equipment Wiring Supplies, and Construction Materials",1,333,5063
1173,"Electrical Appliances, Television and Radio Sets",1,333,5064
1174,"Electronic Parts and Equipment, Not Elsewhere Classified",1,333,5065
1175,Hardware,1,334,5072
1176,Plumbing and Heating Equipment and Supplies (Hydronics),1,334,5074
1177,Warm Air Heating and Air-Conditioning Equipment and Supplies,1,334,5075
1178,Refrigeration Equipment and Supplies,1,334,5078
1179,Construction and Mining (Except Petroleum) Machinery and Equipment,1,335,5082
1180,Farm and Garden Machinery and Equipment,1,335,5083
1181,Industrial Machinery and Equipment,1,335,5084
1182,Industrial Supplies,1,335,5085
1183,Service Establishment Equipment and Supplies,1,335,5087
1184,"Transportation Equipment and Supplies, Except Motor Vehicles",1,335,5088
1185,Sporting and Recreational Goods and Supplies,1,336,5091
1186,Toys and Hobby Goods and Supplies,1,336,5092
1187,Scrap and Waste Materials,1,336,5093
1188,"Jewelry, Watches, Precious Stones, and Precious Metals",1,336,5094
1189,"Durable Goods, Not Elsewhere Classified",1,336,5099
1190,Printing and Writing Paper,1,337,5111
1191,Stationery and Office Supplies,1,337,5112
1192,Industrial and Personal Service Paper,1,337,5113
1193,"Drugs, Drug Proprietaries, and Druggists' Sundries",1,338,5122
1194,"Piece Goods, Notions, and Other Dry Good",1,339,5131
1195,Men's and Boy's Clothing and Furnishings,1,339,5136
1196,"Women's, Children's, and Infants' Clothing and Accessories",1,339,5137
1197,Footwear,1,339,5139
1198,"Groceries, General Line",1,340,5141
1199,Packaged Frozen Foods,1,340,5142
1200,"Dairy Products, Except Dried or Canned",1,340,5143
1201,Poultry and Poultry Products,1,340,5144
1202,Confectionery,1,340,5145
1203,Fish and Seafoods,1,340,5146
1204,Meats and Meat Products,1,340,5147
1205,Fresh Fruits and Vegetables,1,340,5148
1206,"Groceries and Related Products, Not Elsewhere Classified",1,340,5149
1207,Grain and Field Beans,1,341,5153
1208,Livestock,1,341,5154
1209,"Farm-Product Raw Materials, Not Elsewhere Classified",1,341,5159
1210,Plastics Materials and Basic Forms and Shapes,1,342,5162
1211,"Chemicals and Allied Products, Not Elsewhere Classified",1,342,5169
1212,Petroleum Bulk stations and Terminals,1,343,5171
1213,"Petroleum and Petroleum Products Wholesalers, Except Bulk Stations and Terminals",1,343,5172
1214,Beer and Ale,1,344,5181
1215,Wine and Distilled Alcoholic Beverages,1,344,5182
1216,Farm Supplies,1,345,5191
1217,"Books, Periodicals, and Newspapers",1,345,5192
1218,"Flowers, Nursery Stock, and Florists' Supplies",1,345,5193
1219,Tobacco and Tobacco Products,1,345,5194
1220,"Paints, Varnishes, and Supplies",1,345,5198
1221,"Nondurable Goods, Not Elsewhere Classified",1,345,5199
1222,Lumber and Other Building Materials Dealers,1,346,5211
1223,"Paint, Glass, and Wallpaper Stores",1,347,5231
1224,Hardware Stores,1,348,5251
1225,"Retail Nurseries, Lawn and Garden Supply Stores",1,349,5261
1226,Mobile Home Dealers,1,350,5271
1227,Department Stores,1,351,5311
1228,Variety Stores,1,352,5331
1229,Miscellaneous General Merchandise Stores,1,353,5399
1230,Grocery Stores,1,354,5411
1231,"Meat and Fish (Seafood) Markets, Including Freezer Provisioners",1,355,5421
1232,Fruit and Vegetable Markets,1,356,5431
1233,"Candy, Nut, and Confectionery Stores",1,357,5441
1234,Dairy Products Stores,1,358,5451
1235,Retail Bakeries,1,359,5461
1236,Miscellaneous Food Stores,1,360,5499
1237,Motor Vehicle Dealers (New and Used),1,361,5511
1238,Motor Vehicle Dealers (Used Only),1,362,5521
1239,Auto and Home Supply Stores,1,363,5531
1240,Gasoline Service Stations,1,364,5541
1241,Boat Dealers,1,365,5551
1242,Recreational Vehicle Dealers,1,366,5561
1244,"Automotive Dealers, Not Elsewhere Classified",1,368,5599
1245,Men's and Boys' Clothing and Accessory Stores,1,369,5611
1246,Women's Clothing Stores,1,370,5621
1247,Women's Accessory and Specialty Stores,1,371,5632
1248,Children's and Infants' Wear Stores,1,372,5641
1249,Family Clothing Stores,1,373,5651
1250,Shoe Stores,1,374,5661
1251,Miscellaneous Apparel and Accessory Stores,1,375,5699
1252,Furniture Stores,1,376,5712
1253,Floor Covering Stores,1,376,5713
1254,"Drapery, Curtain, and Upholstery Stores",1,376,5714
1255,Miscellaneous home furnishings Stores,1,376,5719
1256,Household Appliance Stores,1,377,5722
1257,"Radio, Television, and Consumer Electronics Stores",1,378,5731
1258,Computer and Computer Software Stores,1,378,5734
1259,Record and Prerecorded Tape Stores,1,378,5735
1260,Musical Instrument Stores,1,378,5736
1261,Eating Places,1,379,5812
1262,Drinking Places (alcoholic Beverages),1,379,5813
1263,Drug Stores and Proprietary Stores,1,380,5912
1264,Liquor Stores,1,381,5921
1265,Used Merchandise Stores,1,382,5932
1266,Sporting Goods Stores and Bicycle Shops,1,383,5941
1267,Book Stores,1,383,5942
1268,Stationery Stores,1,383,5943
1269,"Hobby, Toy, and Game Shops",1,383,5945
1270,Camera and Photographic Supply Stores,1,383,5946
1271,"Gift, Novelty, and Souvenir Shops",1,383,5947
1272,Luggage and Leather Goods Stores,1,383,5948
1273,"Sewing, Needlework, and Piece Goods Stores",1,383,5949
1274,Catalog and Mail-Order Houses,1,384,5961
1275,Automatic Merchandising Machine Operators,1,384,5962
1276,Direct Selling Establishments,1,384,5963
1277,Fuel Oil Dealers,1,385,5983
1278,Liquefied Petroleum Gas (Bottled Gas) Dealers,1,385,5984
1279,"Fuel Dealers, Not Elsewhere Classified",1,385,5989
1280,Tobacco Stores and Stands,1,386,5993
1281,News Dealers and Newsstands,1,386,5994
1282,Optical Goods Stores,1,386,5995
1283,"Miscellaneous Retail Stores, Not Elsewhere Classified",1,386,5999
1284,Federal Reserve Banks,1,387,6011
1285,"Central Reserve Depository Institutions, Not Elsewhere Classified",1,387,6019
1286,National Commercial Banks,1,388,6021
1287,State Commercial Banks,1,388,6022
1288,"Commercial Banks, Not Elsewhere Classified",1,388,6029
1289,"Savings Institutions, Federally Chartered",1,389,6035
1290,"Savings Institutions, Not Federally Chartered",1,389,6036
1291,"Credit Unions, Federally Chartered",1,390,6061
1292,"Credit Unions, Not Federally Chartered",1,390,6062
1293,Branches and Agencies of Foreign Banks,1,391,6081
1294,Foreign Trade and International Banking Institutions,1,391,6082
1295,"Non-deposit Trust Facilities,",1,392,6091
1296,"Functions Related to Depository Banking, Not Elsewhere Classified",1,392,6099
1297,Federal and Federally-Sponsored Credit Agencies,1,393,6111
1298,Personal Credit Institutions,1,394,6141
1299,"Short-Term Business Credit Institutions, Except Agricultural",1,395,6153
1300,Miscellaneous business Credit Institutions,1,395,6159
1301,Mortgage Bankers and Loan Correspondents,1,396,6162
1302,Loan Brokers,1,396,6163
1303,"Security Brokers, Dealers, and Flotation Companies",1,397,6211
1304,Commodity Contracts Brokers and Dealers,1,398,6221
1305,Security and Commodity Exchanges,1,399,6231
1306,Investment Advice,1,400,6282
1307,"Services Allied With the Exchange of Securities or Commodities, Not Elsewhere Classified",1,400,6289
1308,Life Insurance,1,401,6311
1309,Accident and Health Insurance,1,402,6321
1310,Hospital and Medical Service Plans,1,402,6324
1311,"Fire, Marine, and Casualty Insurance",1,403,6331
1312,Surety Insurance,1,404,6351
1313,Title Insurance,1,405,6361
1314,"Pension, Health, and Welfare Funds",1,406,6371
1315,"Insurance Carriers, Not Elsewhere Classified",1,407,6399
1316,"Insurance Agents, Brokers, and Service",1,408,6411
1317,Operators of Nonresidential Buildings,1,409,6512
1318,Operators of Apartment Buildings,1,409,6513
1319,Operators of Dwellings Other Than Apartment Buildings,1,409,6514
1320,Operators of Residential Mobile Home Sites,1,409,6515
1321,Lessors of Railroad Property,1,409,6517
1322,"Lessors of Real Property, Not Elsewhere Classified",1,409,6519
1323,Real Estate Agents and Managers,1,410,6531
1324,Title Abstract Offices,1,411,6541
1325,"Land Subdividers and Developers, Except Cemeteries",1,412,6552
1326,Cemetery Subdividers and Developers,1,412,6553
1327,Offices of Bank Holding Companies,1,413,6712
1328,"Offices of Holding Companies, Not Elsewhere Classified",1,413,6719
1329,"Management Investment Offices, Open-End",1,414,6722
1330,"Unit Investment Trusts, Face-Amount Certificate Offices, and Closed-End Management Investment Offices",1,414,6726
1331,"Educational, Religious, and Charitable Trusts",1,415,6732
1332,"Trusts, Except Educational, Religious, and Charitable",1,415,6733
1333,Oil Royalty Traders,1,416,6792
1334,Patent Owners and Lessors,1,416,6794
1335,Real Estate Investment Trusts,1,416,6798
1336,"Investors, Not Elsewhere Classified",1,416,6799
1337,Hotels and Motels,1,417,7011
1338,Rooming and Boarding Houses,1,418,7021
1339,Sporting and Recreational Camps,1,419,7032
1340,Recreational Vehicle Parks and Campsites,1,419,7033
1341,"Organization Hotels and Lodging Houses, on Membership Basis",1,420,7041
1342,"Power Laundries, Family and Commercial",1,421,7211
1343,"Garment Pressing, and Agents for Laundries and Drycleaners",1,421,7212
1344,Linen Supply,1,421,7213
1345,Coin-Operated Laundries and Drycleaning,1,421,7215
1346,"Drycleaning Plants, Except Rug Cleaning",1,421,7216
1347,Carpet and Upholstery Cleaning,1,421,7217
1348,Industrial Launderers,1,421,7218
1349,"Laundry and Garment Services, Not Elsewhere Classified",1,421,7219
1350,"Photographic Studios, Portrait",1,422,7221
1351,Beauty Shops,1,423,7231
1352,Barber Shops,1,424,7241
1353,Shoe Repair Shops and Shoeshine Parlors,1,425,7251
1354,Funeral Service and Crematories,1,426,7261
1355,Tax Return Preparation Services,1,427,7291
1356,"Miscellaneous Personal Services, Not Elsewhere Classified",1,427,7299
1357,Advertising Agencies,1,428,7311
1358,Outdoor Advertising Services,1,428,7312
1359,"Radio, Television, and Publishers' Advertising Representatives",1,428,7313
1360,"Advertising, Not Elsewhere Classified",1,428,7319
1361,Adjustment and Collection Services,1,429,7322
1362,Credit Reporting Services,1,429,7323
1363,Direct Mail Advertising Services,1,430,7331
1364,Photocopying and Duplicating Services,1,430,7334
1365,Commercial Photography,1,430,7335
1366,Commercial Art and Graphic Design,1,430,7336
1367,Secretarial and Court Reporting Services,1,430,7338
1368,Disinfecting and Pest Control Services,1,431,7342
1369,"Building Cleaning and Maintenance Services, Not Elsewhere",1,431,7349
1370,Medical Equipment Rental and Leasing,1,432,7352
1371,Heavy Construction Equipment Rental and Leasing,1,432,7353
1372,"Equipment Rental and Leasing, Not Elsewhere Classified",1,432,7359
1373,Employment Agencies,1,433,7361
1374,Help Supply Services,1,433,7363
1375,Computer Programming Services,1,434,7371
1376,Prepackaged Software,1,434,7372
1377,Computer Integrated Systems Design,1,434,7373
1378,Computer Processing and Data Preparation and Processing Services,1,434,7374
1379,Information Retrieval Services,1,434,7375
1380,Computer Facilities Management Services,1,434,7376
1381,Computer Rental and Leasing,1,434,7377
1382,Computer Maintenance and Repair,1,434,7378
1383,"Computer Related Services, Not Elsewhere Classified",1,434,7379
1384,"Detective, Guard, and Armored Car Services",1,435,7381
1385,Security Systems Services,1,435,7382
1386,News Syndicates,1,435,7383
1387,Photofinishing Laboratories,1,435,7384
1388,"Business Services, Not Elsewhere Classified",1,435,7389
1389,"Truck Rental and Leasing, Without Drivers",1,436,7513
1390,Passenger Car Rental,1,436,7514
1391,Passenger Car Leasing,1,436,7515
1392,Utility Trailer and Recreational Vehicle Rental,1,436,7519
1393,Automobile Parking,1,437,7521
1394,"Top, Body, and Upholstery Repair Shops and Paint Shops",1,438,7532
1395,Automotive Exhaust System Repair Shops,1,438,7533
1396,Tire Retreading and Repair Shops,1,438,7534
1397,Automotive Glass Replacement Shops,1,438,7536
1398,Automotive Transmission Repair Shops,1,438,7537
1399,General Automotive Repair Shops,1,438,7538
1400,"Automotive Repair Shops, Not Elsewhere Classified",1,438,7539
1401,Carwashes,1,439,7542
1402,"Automotive Services, Except Repair and Carwashes",1,439,7549
1403,Radio and Television Repair Shops,1,440,7622
1404,Refrigeration and Air-Conditioning Service and Repair Shops,1,440,7623
1405,"Electrical and Electronic Repair Shops, Not Elsewhere Classified",1,440,7629
1406,"Watch, Clock, and Jewelry Repair",1,441,7631
1407,Reupholstery and Furniture Repair,1,442,7641
1408,Welding Repair,1,443,7692
1409,Armature Rewinding Shops,1,443,7694
1410,"Repair Shops and Related Services, Not Elsewhere Classified",1,443,7699
1411,Motion Picture and Video Tape Production,1,444,7812
1412,Services Allied to Motion Picture Production,1,444,7819
1413,Motion Picture and Video Tape Distribution,1,445,7822
1414,Services Allied to Motion Picture Distribution,1,445,7829
1415,"Motion Picture Theaters, Except Drive-In",1,446,7832
1416,Drive-In Motion Picture Theaters,1,446,7833
1417,Video Tape Rental,1,447,7841
1418,"Dance Studios, Schools, and Halls",1,448,7911
1419,Theatrical Producers (Except Motion Picture) and Miscellaneous Theatrical Services,1,449,7922
1420,"Bands, Orchestras, Actors, and Other Entertainers and Entertainment Groups",1,449,7929
1421,Bowling Centers,1,450,7933
1422,Professional Sports Clubs and Promoters,1,451,7941
1423,"Racing, Including Track Operation",1,451,7948
1424,Physical Fitness Facilities,1,452,7991
1425,Public Golf Courses,1,452,7992
1426,Coin-Operated Amusement Devices,1,452,7993
1427,Amusement Parks,1,452,7996
1428,Membership Sports and Recreation Clubs,1,452,7997
1429,"Amusement and Recreation Services, Not Elsewhere Classified",1,452,7999
1430,Offices and Clinics of Doctors of Medicine,1,453,8011
1431,Offices and Clinics of Dentists,1,454,8021
1432,Offices and Clinics of Doctors of Osteopathy,1,455,8031
1433,Offices and Clinics of Chiropractors,1,456,8041
1434,Offices and Clinics of Optometrists,1,456,8042
1435,Offices and Clinics of Podiatrists,1,456,8043
1436,"Offices and Clinics of Health Practitioners, Not Elsewhere Classified",1,456,8049
1437,Skilled Nursing Care Facilities,1,457,8051
1438,Intermediate Care Facilities,1,457,8052
1439,"Nursing and Personal Care Facilities, Not Elsewhere Classified",1,457,8059
1440,General Medical and Surgical Hospitals,1,458,8062
1441,Psychiatric Hospitals,1,458,8063
1442,"Specialty Hospitals, Except Psychiatric",1,458,8069
1443,Medical Laboratories,1,459,8071
1444,Dental Laboratories,1,459,8072
1445,Home Health Care Services,1,460,8082
1446,Kidney Dialysis Centers,1,461,8092
1447,"Specialty Outpatient Facilities, Not Elsewhere Classified",1,461,8093
1448,"Health and Allied Services, Not Elsewhere Classified",1,461,8099
1449,Legal Services,1,462,8111
1450,Elementary and Secondary Schools,1,463,8211
1451,"Colleges, Universities, and Professional Schools",1,464,8221
1452,Junior Colleges and Technical Institutes,1,464,8222
1453,Libraries,1,465,8231
1454,Data Processing Schools,1,466,8243
1455,Business and Secretarial Schools,1,466,8244
1456,"Vocational Schools, Not Elsewhere Classified",1,466,8249
1457,"Schools and Educational Services, Not Elsewhere Classified",1,467,8299
1458,Individual and Family Social Services,1,468,8322
1459,Job Training and Vocational Rehabilitation Services,1,469,8331
1460,Child Day Care Services,1,470,8351
1461,Residential Care,1,471,8361
1462,"Social Services, Not Elsewhere Classified",1,472,8399
1463,Museums and Art Galleries,1,473,8412
1464,Arboreta and Botanical or Zoological Gardens,1,474,8422
1465,Business Associations,1,475,8611
1466,Professional Membership Organizations,1,476,8621
1467,Labor Unions and Similar Labor Organizations,1,477,8631
1468,"Civic, Social, and Fraternal Associations",1,478,8641
1469,Political Organizations,1,479,8651
1470,Religious Organizations,1,480,8661
1471,"Membership Organizations, Not Elsewhere Classified",1,481,8699
1472,Engineering Services,1,482,8711
1473,Architectural Services,1,482,8712
1474,Surveying Services,1,482,8713
1475,"Accounting, Auditing, and Bookkeeping Services",1,483,8721
1476,Commercial Physical and Biological Research,1,484,8731
1477,"Commercial Economic, Sociological, and Educational Research",1,484,8732
1478,Noncommercial Research Organizations,1,484,8733
1479,Testing Laboratories,1,484,8734
1480,Management Services,1,485,8741
1481,Management Consulting Services,1,485,8742
1482,Public Relations Services,1,485,8743
1483,Facilities Support Management Services,1,485,8744
1484,"Business Consulting Services, Not Elsewhere Classified",1,485,8748
1485,Private Households,1,486,8811
1486,"Services, Not Elsewhere Classified",1,487,8999
1487,Executive Offices,1,488,9111
1488,Legislative Bodies,1,489,9121
1489,Executive and Legislative Offices Combined,1,490,9131
1490,"General Government, Not Elsewhere Classified",1,491,9199
1491,Courts,1,492,9211
1492,Police Protection,1,493,9221
1493,Legal Counsel and Prosecution,1,493,9222
1494,Correctional Institutions,1,493,9223
1495,Fire Protection,1,493,9224
1496,"Public Order and Safety, Not Elsewhere Classified",1,493,9229
1497,"Public Finance, Taxation, and Monetary Policy",1,494,9311
1498,Administration of Educational Programs,1,495,9411
1499,Administration of Public Health Programs,1,496,9431
1500,"Administration of Social, Human Resource and Income Maintenance Programs",1,497,9441
1501,"Administration of Veterans' Affairs, Except Health and Insurance",1,498,9451
1502,Air and Water Resource and Solid Waste Management,1,499,9511
1503,"Land, Mineral, Wildlife, and Forest Conservation",1,499,9512
1504,Administration of Housing Programs,1,500,9531
1505,Administration of Urban Planning and Community and Rural Development,1,500,9532
1506,Administration of General Economic Programs,1,501,9611
1507,Regulation and Administration of Transportation Programs,1,502,9621
1508,"Regulation and Administration of Communications, Electric, Gas, and Other Utilities",1,503,9631
1509,Regulation of Agricultural Marketing and Commodities,1,504,9641
1510,"Regulation, Licensing, and Inspection of Miscellaneous Commercial Sectors",1,505,9651
1511,Space and Research and Technology,1,506,9661
1512,National Security,1,507,9711
1513,International Affairs,1,508,9721
1514,Nonclassifiable Establishments,1,509,9999
